test,level,run,segment,marker,mode,n_samples,rmse_3d_cm,mean_offset_norm_cm,dispersion_3d_cm,mean_offset_squared_cm2,temporal_mean_square_cm2,mse_cm2,identity_error_cm2,bias_x_cm,sd_x_cm,rmse_x_cm,p95_abs_x_cm,min_signed_x_cm,max_signed_x_cm,bias_y_cm,sd_y_cm,rmse_y_cm,p95_abs_y_cm,min_signed_y_cm,max_signed_y_cm,bias_z_cm,sd_z_cm,rmse_z_cm,p95_abs_z_cm,min_signed_z_cm,max_signed_z_cm,role
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,1,1,attitude_absolute,180,4.71297352293036,4.21434592826537,2.11572115953261,17.7607116030869,4.45140782475573,22.2121194278426,1.15463194561016e-14,-1.82769778970668,1.07861039051425,2.12071126031102,3.48915847432394,-4.73572785166385,1.34967043632823,3.62879142170101,1.27666808263078,3.84564086711045,5.21549967550108,-0.484536479282172,5.78625375854351,1.11897507138336,1.29730268525144,1.71048224177939,4.26300380315893,-1.02318698414656,4.90534060090879,reference
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,1,1,attitude_run_centered,180,5.19639381422643,4.74820323383841,2.11706744849641,22.5454339498336,4.45707472269709,27.0025086725307,3.5527136788005e-15,-1.70685138361202,1.07762824609048,2.01697117289911,3.37698417859069,-4.59823219521229,1.49064956146641,4.2841735100068,1.27786896790535,4.46967782100005,5.83966599089809,0.182935564159981,6.44410759721177,1.13046434718276,1.29913157361969,1.71939411906777,4.27758456321601,-1.00494261178712,4.91733297841188,reference
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,1,1,kalman,180,2.32653768648539,0.920877425917211,2.1424901023912,0.848015233563908,4.56476237307289,5.4127776066368,0,-0.368588031698123,0.890537442092637,0.961513494972697,2.31803409822629,-3.2339870929718,1.38892637885267,0.458863178509662,1.31678925545666,1.39099115508564,2.95922414123023,-3.31730636387624,3.42906080166332,0.708239140305604,1.43640974648227,1.59794024046448,4.30558389044856,-1.18889089710481,5.33091891490782,reference
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,original_static,173,6.09087245447404,3.77882330106234,4.79081325139237,14.2795055406517,22.819221716019,37.0987272566706,0,-0.444901140126576,2.69075901633606,2.71960848899759,5.13942180186387,-7.26605275731844,5.73865763096012,3.74868033897393,3.87449438385537,5.38307887208257,10.0139049476487,-7.34244574271878,12.3404340462361,-0.170188813839462,0.83666050175456,0.851421623040665,1.74012777562838,-2.18213332537758,1.80874572115579,compared
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,attitude_absolute,173,5.52271424008047,4.56850162094509,3.11209720887016,20.8712070605779,9.6291655170097,30.5003725775876,5.32907051820075e-15,-0.464557299245199,2.0860105507006,2.13122046476763,4.0112877764333,-6.57013648585117,4.07932489963986,4.54051977365048,1.7836111652239,4.87639208500438,7.82656919092314,-0.264441588770192,10.1630700281119,-0.197670841008317,1.46711970578813,1.47616806002903,2.83687448175539,-3.92259120483551,2.88913135096478,compared
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,attitude_run_centered,173,6.0429047395112,5.1860888346281,3.11080654892955,26.8955174006542,9.62118029015275,36.516697690807,3.5527136788005e-15,-0.338502981645414,2.07937314572286,2.10080554227883,3.98017016904707,-6.44975043620069,4.22783651380174,5.1716542735009,1.79162312872026,5.47150499835871,8.50693981599819,0.372092824920589,10.8347189003996,-0.186882870941231,1.46403936775763,1.47171560339394,2.83588046827074,-3.87899618804139,2.90017691582238,compared
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,kalman,173,2.67028132035066,0.491035847807944,2.63236397845847,0.241116203832467,6.88928612598118,7.13040232981364,0,-0.174927885934412,1.89939100405802,1.90195485598281,3.53726446628571,-6.5750218433412,3.7173867225647,0.453045371059456,1.62235434824044,1.67990168529601,3.37351696968079,-3.57648048400878,4.29426279067995,0.0725694861259457,0.830433800814075,0.83120417669588,1.72070980072023,-1.82394504547121,2.4260330200196,compared
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,original_static,168,7.33321652680683,5.05365409385009,5.32970230265306,25.5394197002877,28.2366449287452,53.7760646290329,0,0.571219941797759,2.42958307944167,2.48878082751625,5.60958246696051,-5.39976222497136,6.46123728394916,4.80716594167299,4.66718062114261,6.69042309251974,10.2012777114861,-9.48308559390356,11.6958842285503,-1.4506147274861,0.848691784234383,1.67936698333002,2.37064914404107,-2.85109511226498,1.8131568071206,reference
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,attitude_absolute,168,5.39028188858574,4.31893270266941,3.23484873352008,18.6531796901873,10.4019591482281,29.0551388384154,1.77635683940025e-15,0.189175521023326,1.97666254535361,1.97982955931695,3.62286019035069,-3.76961355223664,5.92795837987264,4.04972053806995,2.30442154668642,4.65606978293188,9.07641493664239,-0.057569006908964,9.58681986902504,-1.48901171115853,1.11655400483811,1.85914709771415,3.10286542195017,-3.78638076362834,3.23787163621203,reference
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,attitude_run_centered,168,5.87472542255182,4.91005101140101,3.23513462572581,24.10860093456,10.4037978558167,34.5123987903767,8.88178419700125e-15,0.315305079454839,1.97055399532155,1.98982078389826,3.51723271143904,-3.65877810195705,5.99707583355468,4.67022444007623,2.31013502406808,5.20729814172772,9.68978232404058,0.513179228435756,10.1713853802128,-1.48262851744618,1.11637322104498,1.85393044678118,3.10281997418423,-3.77744332185923,3.2336265099095,reference
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,kalman,168,3.71146273664805,2.07139331613094,3.08886346467623,4.29067027011191,9.48428537541513,13.774955645527,1.77635683940025e-15,-0.251559185290582,1.96603240082953,1.97624841189645,4.10420513153076,-4.29515005284087,5.8380663394928,0.229067953558252,2.15364550424522,2.15941029396827,5.34706997275352,-6.62867236508089,5.7992896080017,-2.04326114803284,1.0186290513943,2.281741668618,3.52751950165644,-4.19891548199942,0.954812095022062,reference
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,original_static,154,7.79264243180204,4.72545497655704,6.21661494248887,22.3299247354677,38.395351334454,60.7252760699217,1.4210854715202e-14,1.75703339120566,2.73271095468173,3.24135525385836,6.61769095221486,-5.06529287527469,10.1818952437904,4.38147215614193,5.41071595850905,6.94860004136959,11.9701974485258,-12.8660846616441,13.8141682175706,-0.213213842442272,1.37940023114173,1.39134814237306,2.79279804502252,-3.6229852942621,4.29270324179289,compared
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,attitude_absolute,154,6.24265925055359,4.76096341333092,4.05099791780463,22.6667726230756,16.3040218954467,38.9707945185223,0,1.49186463033206,2.44425438515957,2.85678926463499,5.69812826562988,-4.35849424329429,9.5768432441066,4.51956690884768,2.63592653133519,5.22776014496894,8.50389331715107,-3.22449013317492,10.0615374471725,-0.120944219741444,1.86764449296135,1.86549550593478,3.56097238533377,-6.35246659264235,6.46357035879337,compared
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,attitude_run_centered,154,6.71987246154314,5.37167114317448,4.05072622752494,28.8548508704134,16.3018350289925,45.1566858994059,7.105427357601e-15,1.61025764121243,2.46465330080919,2.93734585227469,5.84897167064159,-4.20391541729693,9.71751469988564,5.12339832803863,2.61739529259221,5.74938980267561,9.04905442884298,-2.55730269156268,10.643220422078,-0.112742057730774,1.86630891319872,1.86365290234538,3.55350186740754,-6.34752189539958,6.45542391372258,compared
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,kalman,154,3.53182501410405,0.41028584308511,3.51935807464785,0.16833447303606,12.305453457215,12.4737879302511,1.77635683940025e-15,0.0494480206230561,1.59481662269001,1.59039910783627,3.07592223087923,-3.40841054916382,4.40834879875184,0.328866703157911,2.84977547215179,2.85948218279977,5.90463911890983,-7.32349579572808,6.66578452278832,0.240283286656746,1.31195310735662,1.32957897632873,2.34187643075155,-2.15858719565651,4.90164995193476,compared
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,original_static,164,4.99143903484209,4.17290504315833,2.74724362793452,17.4131364992163,7.5013271393291,24.9144636385454,3.5527136788005e-15,-0.454274140507187,1.04160287728206,1.1334399330813,2.19062200608194,-2.78765632473251,2.21390482236546,4.14772800523894,2.47580211360249,4.82657933998308,7.48310833077384,-3.37300388497296,9.10138678385815,0.0558918512783213,0.576901110716571,0.577848969446635,1.10378239025827,-1.55769195182813,1.48088178915917,reference
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,attitude_absolute,164,4.76279874854601,4.46816846943536,1.6542091348091,19.9645294712564,2.71972244789511,22.6842519191515,8.88178419700125e-15,-0.462412028314064,1.0294984886182,1.12571284859696,2.0713153474757,-2.74288060700955,2.11129763380522,4.44391093111113,0.967654536386014,4.54741576963113,6.16087027391708,1.64612216263652,6.8737281804562,0.0485821333195443,0.860340294203574,0.859088074510002,1.60202881936811,-2.40576825546928,1.79740226726568,reference
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,attitude_run_centered,164,5.34996628685094,5.08964669325599,1.65357443757174,25.9045034621716,2.71763580827002,28.6221392704416,5.32907051820075e-15,-0.345562961532587,1.03458992476519,1.08777910808075,2.01225848895762,-2.66547814316903,2.23397356561104,5.07754655180587,0.96238295418215,5.16739900640893,6.78842680735731,2.30066617581667,7.51897408394172,0.0600892339168006,0.85892441906415,0.85840747377263,1.61492210632607,-2.39341835050215,1.81229248632273,reference
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,kalman,164,1.47054777086849,0.351712737465211,1.43224192326303,0.123701849695272,2.038808896711,2.16251074640627,4.44089209850063e-16,-0.130532548009803,0.907960985079137,0.914551862396667,1.77063710271857,-2.00956342346003,2.06586122710348,0.311452380423403,0.951994297172237,0.998884152154627,2.2380548492345,-2.66250166893005,2.52546006116,-0.0982879358514391,0.566242557988917,0.57300618492944,1.0408052242303,-1.05651617050171,1.82712085621679,reference
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,1,1,original_static,179,4.92690988907335,2.84423295766153,4.03431600988163,8.08966111744808,16.1847799376007,24.2744410550488,3.5527136788005e-15,-0.767767916351952,1.49152604884812,1.67382475657883,2.80454652233081,-3.46036175386604,2.8600230610938,2.41245588559111,3.57499248280417,4.30454583116875,7.15932417435818,-5.9437500819348,7.73350990192569,1.29624463128897,1.12715769131408,1.71570304151983,3.46859356323001,-0.484155486674975,5.3642071604564,reference
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,1,1,attitude_absolute,179,3.84009338793006,3.26308495568068,2.03017723558805,10.6477234279896,4.09859380003456,14.7463172280242,1.77635683940025e-15,-0.850896952940177,1.18875288283969,1.45919993177446,2.47442694672902,-3.14129913484527,1.94545208494418,2.83740631490394,1.11650054360387,3.04802952120891,4.87995560344648,-0.76234497361285,5.51537103270148,1.36851131073513,1.20909583059926,1.82388838062327,3.46701958173134,-0.852192197683621,5.18650620507128,reference
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,1,1,attitude_run_centered,179,3.94846117392364,3.38972523528688,2.030552335818,11.4902371707407,4.10010847124178,15.5903456419825,8.88178419700125e-16,-0.821732107149194,1.18707571397781,1.44101355553871,2.44401088719798,-3.11203968937626,1.96506155808163,3.01955900603646,1.11826900348433,3.2188935954383,5.06259545068909,-0.572607993014485,5.69937409460484,1.30278813468842,1.2097390105416,1.77554205694556,3.40013123331278,-0.914396353476343,5.118283115032,reference
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,1,1,kalman,179,2.14448752555128,0.794769157214608,1.9973623103441,0.631658013259619,3.96716873398545,4.59882674724507,8.88178419700125e-16,0.25285696185269,0.969771751871742,0.999569878880098,1.95833277702332,-1.804518699646,2.69844292915652,0.20100880607884,0.994955364817026,1.01232916997884,2.06913437122651,-3.05130639621578,1.69687356948851,0.726165841926626,1.43494347278092,1.6046421582679,3.60691547393795,-1.73946384306642,6.10179424285882,reference
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,2,2,original_static,171,6.05041880082255,2.53070182715273,5.51187638787383,6.40445173795419,30.2031159273928,36.607567665347,3.5527136788005e-15,0.518386007098609,2.4605391037616,2.5075030901389,6.18149604888512,-6.74829731064802,9.02387992933028,2.47676841653351,4.85665255973079,5.4390734292995,9.70774414973622,-11.0229167495527,10.9187605779332,0.036686461544047,0.859915430796201,0.858181885720614,1.69562879011451,-1.97307515173324,2.23673634369685,compared
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,2,2,attitude_absolute,171,4.5945167970935,3.15976753280636,3.34527989604924,9.98413086137716,11.1254537373971,21.1095845987743,1.77635683940025e-15,0.372554397729954,2.05788754814716,2.08540941693055,4.96247447575239,-6.59978045249241,6.35077142338116,3.13507466338035,2.23316870176366,3.84533114368157,6.76375832240996,-2.0486637195986,8.29310246775112,0.128999756355555,1.40319420307929,1.40501977138554,2.55635608141307,-3.3711725855194,3.05001997816259,compared
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,2,2,attitude_run_centered,171,4.71747299713748,3.33532089199352,3.34599128938788,11.1243654525685,11.1301860261528,22.2545514787213,0,0.402601303377188,2.05882769234142,2.09190610186032,4.96403310424656,-6.57952226243004,6.39582092601292,3.3102936164449,2.23260785901194,3.9891643655073,6.9251683451378,-1.8838782660215,8.48138375619507,0.0650677801342617,1.40440321481611,1.40180169948804,2.55479521227078,-3.44073986558833,2.99200857803363,compared
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,2,2,kalman,171,3.15203084860359,0.137178041529552,3.15829271832435,0.0188178150778835,9.91648065547075,9.93529847054864,0,0.0433490806893078,1.85889147615727,1.8539550134911,3.44497203826905,-5.13628244400024,3.52882742881776,-0.0861434780169982,2.41655416243848,2.411017259884,4.80103847818671,-6.65847215652464,7.34869565963745,0.0975601018675686,0.824379375343483,0.827734891762616,1.56068682670594,-1.57863616943361,1.79331543204966,compared
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,3,3,original_static,172,4.88271547281424,3.46649121423892,3.44869501262765,12.0165613383956,11.824349050064,23.8409103884596,1.06581410364015e-14,0.590174284164266,1.74770570968555,1.83984302491679,3.81740961264715,-3.02563990709822,6.0958419073602,3.07716883862276,2.92511139875821,4.23975222882151,7.99282386345875,-5.18984665886238,10.1035258060778,-1.48299952505583,0.531738043880778,1.57492509991036,2.48541553019398,-3.03222121642324,-0.449012380330194,reference
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,3,3,attitude_absolute,172,4.19759846789984,3.60955201580724,2.14891016656504,13.0288657548181,4.59096714289699,17.6198328977151,0,0.530371985073057,1.40451119960106,1.49749031618425,3.00311749275197,-2.78932799516243,4.3589988507146,3.28072109186968,1.39482061787792,3.5633333059674,5.44228831298582,-0.312878568486963,6.92354395461433,-1.40870168226958,0.836444043618224,1.63707403657652,2.76290290238998,-3.67126303930232,0.478594916565811,reference
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,3,3,attitude_run_centered,172,4.36107476304315,3.79816922167791,2.14935865343077,14.4260894365014,4.59288365235053,19.0189730888519,7.105427357601e-15,0.564107680475465,1.40636627607423,1.51148415675595,3.03978566301327,-2.76155829650374,4.39427228697302,3.45497481390062,1.39307744353645,3.72373908775911,5.60879734662052,-0.141212698954074,7.0952840927079,-1.47343849435338,0.837383875476941,1.69356308976743,2.82889144406486,-3.73510456399031,0.41522217142349,reference
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,3,3,kalman,172,2.93056023240547,2.04657175593881,2.10367695312348,4.18845595220647,4.39972732354996,8.58818327575643,8.88178419700125e-16,0.133623238489965,1.12752599573868,1.13215664790769,2.19745844602585,-2.40626927788417,2.27264523506164,0.252176979616926,1.68969684009638,1.70354611467743,3.31496365142583,-3.90189919471741,3.63393034934997,-2.0265753263309,0.546869674241204,2.09865081314693,3.1495182392348,-3.65853741380828,-0.910343647003176,reference
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,4,4,original_static,130,7.16047246067686,4.35287540475542,5.7074882161948,18.9475242893246,32.3248415707871,51.2723658601117,0,2.31161653413999,2.43428072233131,3.35018076440879,7.05293163260245,-1.64948553988221,9.08618424483958,3.68608231683189,5.04377346421346,6.23146563687444,11.8704778257632,-13.5631949107707,14.3434271703262,-0.129423498463247,1.10002197459177,1.10339962042323,2.09645124080827,-2.9277212899232,3.21360134388069,compared
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,4,4,attitude_absolute,130,4.81246532081296,3.22124645983324,3.58921854786011,10.3764287549882,12.7833937090392,23.1598224640274,3.5527136788005e-15,1.88521229590014,2.12610108333583,2.83541172212617,6.25685953224893,-1.55493939808778,10.0833096736212,2.6119720127618,2.42338856392188,3.55668869164308,6.36586098030623,-2.75347962391116,8.88854087645153,-0.00235773708279411,1.57777432986912,1.57169602048077,3.00989237721073,-5.20943091694064,4.00756230256487,compared
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,4,4,attitude_run_centered,130,4.91754966878299,3.37493797383126,3.59043895559386,11.3902063272082,12.7920884177394,24.1822947449477,3.5527136788005e-15,1.90948178777711,2.12677537949235,2.85210458613383,6.28089887999685,-1.5278129144622,10.121516074572,2.78208767975914,2.42332520315721,3.68338754171078,6.51988680122454,-2.58840643496723,9.06093331118921,-0.0638261035015936,1.57973837668589,1.57494456799971,3.00666268895847,-5.27518424034596,3.96246578301329,compared
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,4,4,kalman,130,2.89064811033676,0.36104236839854,2.879107228364,0.130351591778827,8.22549490601463,8.35584649779346,1.77635683940025e-15,0.181350886060458,1.34239722069365,1.3494653276305,2.54266650162562,-2.6622174239381,3.17457914352416,0.312110327905083,2.39553745434129,2.4066303158896,5.05438437700272,-6.05646844804288,7.76791777610778,0.00711274341554986,0.865233170388101,0.861928274253528,1.61208422171413,-1.88860888683862,2.32822418212888,compared
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,5,5,original_static,172,4.37179373483796,3.54769372686711,2.56215066940172,12.5861307796522,6.52644968031618,19.1125804599684,8.88178419700125e-16,0.777116001034552,1.35848640375826,1.56162256083499,2.90968773303692,-4.13068077050411,5.15425741443754,3.4448136736972,2.12589210573463,4.04473519653113,6.61605885860434,-3.56378711223246,9.2629584791524,0.339823857457171,0.446893162058694,0.560386141336314,1.01369646189689,-0.871844006975175,1.41444159544326,reference
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,5,5,attitude_absolute,172,4.01957263309948,3.43140312290391,2.09953924612972,11.7745273918747,4.38243676088755,16.1569641527623,4.44089209850063e-15,0.73024661924487,1.37301212414487,1.55159987499276,2.93113693466804,-3.89122702574241,5.41823947972032,3.32751842242797,1.38369667742847,3.60220263942402,5.32663419771011,0.601068623494161,8.72588796439246,0.410960357405236,0.779927084966001,0.879567010074485,1.6803534654998,-1.80564482521981,2.2110036890052,reference
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,5,5,attitude_run_centered,172,4.16474601759482,3.60013550063938,2.09994570817395,12.9609756229639,4.38413376810799,17.3451093910719,0,0.758494514073426,1.37260958719755,1.56474189134187,2.97011075634747,-3.85722428764889,5.44221603943132,3.50217787612261,1.38385947203019,3.76419749795921,5.50228288575322,0.77157397622426,8.89325934503649,0.347004062053764,0.781439607445076,0.852941616354499,1.68937031831902,-1.87444991077053,2.14444071968627,reference
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,5,5,kalman,172,1.90480470289333,0.406513601844858,1.86635454063538,0.16525330848488,3.46302764767968,3.62828095616456,4.44089209850063e-16,0.318388822813907,1.25153297715907,1.28786631207444,2.37094356796958,-4.20557737350464,2.46906340122223,0.239773839614788,1.29918093946565,1.31740252143617,2.04802815519644,-2.16205213069915,7.02430415246136,-0.0799398012784397,0.478616093505887,0.483871795935611,1.02696429515549,-1.16173247692162,1.90638542175292,reference
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,1,1,original_static,178,4.34876128779125,2.94513694502087,3.20869666956768,8.67383162492687,10.237893113265,18.9117247381918,0,-1.83126135522289,1.50651757073302,2.36862044390392,4.20876846487096,-4.89865657665165,3.36396856738316,1.79496160563652,2.68551565676461,3.2238741734576,5.62994254078669,-4.66848967367928,7.35893874510196,1.44859459756167,0.902299719405664,1.70528509189088,3.32525804693574,-0.832297563321793,4.00324788287025,reference
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,1,1,attitude_absolute,178,3.51763501615924,2.87452922374293,2.03323951401436,8.26291825815213,4.11083784875752,12.3737561069096,1.77635683940025e-15,-1.93192477710043,1.38587213767578,2.37532835732525,4.1107879120564,-4.89487781483799,2.15623715325937,1.59112534981394,0.941923991958606,1.84767862435373,2.88961499420336,-0.840965748118383,3.95584340989246,1.41382638076853,1.15160780334978,1.82144310998244,3.43439173700697,-2.22413440222908,4.29396924885141,reference
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,1,1,attitude_run_centered,178,3.59956019195347,2.97475079601228,2.03246121056993,8.8491422983757,4.10769127712043,12.9568335754961,1.77635683940025e-15,-1.90793074602535,1.38670428724409,2.35634153484905,4.08495049933251,-4.88167016581387,2.17578470774871,1.77631338489031,0.940632078433055,2.00875763228042,3.07031439279607,-0.646898316715716,4.13978477654084,1.43305733500318,1.15028739245154,1.83558735052203,3.45494121639199,-2.20191528147442,4.31651124002221,reference
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,1,1,kalman,178,2.10171612524975,0.789725087146759,1.95319671698857,0.623665713268955,3.79354495786586,4.41721067113482,0,-0.34468370908784,1.26262345567535,1.30539977374167,2.67971230249753,-2.97436237335205,3.36447424447688,0.375556902010188,1.05104080280539,1.11333896472034,1.87264177521413,-2.6448945051774,2.59743061065674,0.603171507376562,1.05644339899096,1.21392687237965,3.175643324852,-1.06631755828861,3.7126870574776,reference
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,2,2,original_static,166,5.8725712182013,0.787299090601979,5.83716617312642,0.619839858062703,33.8672528547835,34.4870927128462,7.105427357601e-15,0.00980166227596659,2.84027487132056,2.83172386714179,5.71170690156411,-5.0490464016327,10.716478397307,0.767754475584774,4.99509789395105,5.03886323074228,10.754736004371,-13.1256193025093,13.2980219644882,0.174059905489115,1.02681284462266,1.0384074320705,1.89166733042581,-3.44074286058658,2.72453803685568,compared
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,2,2,attitude_absolute,166,4.16295458603291,1.65393885793084,3.8318572165888,2.73551374577357,14.5946771395988,17.3301908853724,1.77635683940025e-15,-0.137318610405558,2.26316412747128,2.26051175132231,4.63576487722265,-4.9468208439347,7.56415035881256,1.64020495285061,2.52897999097784,3.00790351061024,6.70102139833519,-2.63536219554956,8.75630396593792,0.162434779693825,1.77917904261616,1.78123383595887,3.35612044819984,-4.87573261340777,4.05447143416962,compared
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,2,2,attitude_run_centered,166,4.2336990612081,1.82767017422193,3.83043291553811,3.34037826574044,14.5838294751339,17.9242077408744,1.77635683940025e-15,-0.116448080781659,2.26413574699113,2.26030737880436,4.64089467946659,-4.93959233635002,7.58458991850804,1.81468875793171,2.52814318718627,3.10581715543433,6.87479592319575,-2.45894083431704,8.91704407543681,0.183637746825071,1.77606240451126,1.78020169958539,3.37042219445642,-4.84610840350372,4.06907030247647,compared
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,2,2,kalman,166,3.3164226255917,0.338808765859985,3.30905280797478,0.114791379823566,10.883867651713,10.9986590315365,0,-0.129067176568224,2.18379819487375,2.18103281259498,4.10002203362927,-5.73304653167724,6.48675996597374,0.3121057332669,2.37652749045877,2.38982625113265,4.50924599893884,-4.01382360458373,6.47850230823865,0.0268896823745309,0.730050010016893,0.728344280761379,1.43856416383593,-2.36331939697272,1.63874149322507,compared
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,3,3,original_static,168,3.67877194291732,1.35861692214047,3.42892231392522,1.84583994112645,11.6875230668692,13.5333630079956,1.77635683940025e-15,-0.336772583048874,1.53075840686062,1.56291053071937,3.23534432092706,-5.11380818232514,2.69318744536192,0.601020798254177,3.00963600752036,3.06026449401122,6.1087010072338,-10.0112330107843,5.41636523604717,-1.17098171142804,0.596974067273199,1.3135657226254,2.18176945446601,-2.90244989883841,0.324297081057923,reference
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,3,3,attitude_absolute,168,2.86334280159584,1.87660871568908,2.16911920953676,3.52166027180022,4.67707172765052,8.19873199945074,8.88178419700125e-16,-0.327212818065115,1.41985860620435,1.45295103120365,2.97244202250721,-4.86433985689263,2.29464273798379,1.43548288044033,1.38207918762942,1.98982011317989,3.22325377018375,-1.86678678511393,3.58050329969873,-1.16360686808597,0.882573964430397,1.45886298793265,2.58665045772732,-3.6206472733042,1.09572412586147,reference
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,3,3,attitude_run_centered,168,2.94369510512017,1.99764639475724,2.16858070334387,3.99059111848662,4.67474975342183,8.66534087190845,1.77635683940025e-15,-0.305229283413582,1.42121917768531,1.44948469007618,2.94924336809478,-4.84371689992985,2.32396995286794,1.61000992170757,1.38085183121864,2.11838004494043,3.39456242342051,-1.69208506509285,3.75619369019408,-1.14249475055102,0.88098044025675,1.44111102637562,2.5756776981138,-3.59919473419632,1.10792718823647,reference
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,3,3,kalman,168,2.96319665429629,2.12043744155317,2.07603801423938,4.49625494354055,4.28427946849219,8.78053441203274,8.88178419700125e-16,-0.0160470608199656,1.34316954790471,1.33926219453397,2.4469978156746,-3.463060911697,2.43526542273604,0.596615265184491,1.44509631425456,1.55943026615346,2.51121946255366,-2.91786108016968,2.94366061927297,-2.03471070688893,0.64616255282734,2.13426531418409,3.14026927731935,-3.33705615997317,-0.182029724121113,reference
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,original_static,122,5.83941412642632,2.46477771309007,5.31556472989748,6.07512917494552,28.0236281649618,34.0987573399073,0,1.19227511994475,2.24321231339892,2.53224713067838,5.54123972492891,-6.64205361719907,7.58900010971282,2.15573343462318,4.71765206903873,5.16923587006579,10.7618489200156,-10.1895482287071,12.5087913070148,0.080140951791148,0.983354397071598,0.982589603396833,1.92468180809171,-2.6979185215096,2.38522901938025,compared
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,attitude_absolute,122,3.7728081366549,1.09711124671351,3.62465414035235,1.20365308766526,13.0304281483442,14.2340812360094,1.77635683940025e-15,0.842833123980731,2.01070538997719,2.17259407601501,5.3225551420372,-6.60885543595001,6.57686209636912,0.676660729693067,2.6357976483068,2.7107845441115,5.11355799839811,-5.62806264137698,5.71012289445685,0.188190514312999,1.46552114589674,1.4715853261976,2.82926214263195,-3.88749404094835,3.1560355924118,compared
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,attitude_run_centered,122,3.81178334346092,1.22485743745689,3.62451343543089,1.50027574209345,13.0294165153927,14.5296922574861,1.77635683940025e-15,0.858098101251294,2.01193921778952,2.17969086432918,5.33780197333305,-6.59268100465402,6.58112449612124,0.849226083756002,2.63479524223351,2.75797535776166,5.0430119569876,-5.4435367643586,5.88368891253584,0.2067811630464,1.46528231376866,1.47384256941693,2.83508079862977,-3.87864304576349,3.17729559960536,compared
QR_motioncap_brushless_Light_top_NoWind_test3,top,3,4,4,kalman,122,3.12468477719264,0.402934007759512,3.11137408903172,0.162355814609142,9.60129914221028,9.76365495681943,0,-0.206091930721775,1.47983185083269,1.48809481275214,3.30008945681832,-5.85959196090698,2.6173174381256,0.345478068865693,2.63691078683342,2.64870899568154,4.93227344155311,-4.85314208865166,6.16964247226714,-0.0229528785415795,0.733108394059594,0.730458377510511,1.45737600812321,-1.64043860001999,1.97639976786781,compared
